"Geschäft";"Geschäfts ID";"Eröffnungsdatum";"Datum geschlossen";"Bestellnummer";"Währung";"Steuersatz";"Umsatz inkl. Steuer";"Umsatz ohne Steuer";"MwSt.-Betrag"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 11:27:05";"2025-04-10 11:28:30";"60AE7AD7-8C36-4393-B9BC-41D7C9D2180F";"EUR";"";"18,10";"16,92";"1,18"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 11:27:05";"2025-04-10 11:28:30";"60AE7AD7-8C36-4393-B9BC-41D7C9D2180F";"EUR";"";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 11:35:36";"2025-04-10 11:37:08";"0405126B-CD58-43FE-BA4F-D69B565F798D";"EUR";"";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 11:35:36";"2025-04-10 11:37:08";"0405126B-CD58-43FE-BA4F-D69B565F798D";"EUR";"";"8,20";"6,89";"1,31"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 11:42:26";"2025-04-10 11:43:26";"5CD6905E-4112-4E09-922E-C07F515AD968";"EUR";"";"10,00";"9,34";"0,66"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 11:44:09";"2025-04-10 11:46:35";"65FD44C6-17F5-4F52-853C-5ECCF6668DAD";"EUR";"";"10,70";"10,00";"0,70"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 11:46:40";"2025-04-10 11:50:47";"A6D9A7DC-E173-4065-ACB0-74014E6E9C40";"EUR";"";"6,60";"6,16";"0,44"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 11:46:40";"2025-04-10 11:50:47";"A6D9A7DC-E173-4065-ACB0-74014E6E9C40";"EUR";"";"8,20";"6,89";"1,31"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 11:51:23";"2025-04-10 11:52:20";"8363253F-D838-48BA-87C4-54B36C082FB6";"EUR";"";"6,80";"6,35";"0,45"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 11:51:23";"2025-04-10 11:52:20";"8363253F-D838-48BA-87C4-54B36C082FB6";"EUR";"";"5,00";"4,20";"0,80"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 11:52:24";"2025-04-10 11:53:08";"7722F526-EDB6-48C9-8F88-6C1A8BBF82C1";"EUR";"";"12,80";"11,96";"0,84"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 11:53:45";"2025-04-10 11:54:13";"AE53CDDE-F1DD-42FB-A9DA-EADB4E883308";"EUR";"";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 12:07:19";"2025-04-10 12:07:47";"3266D384-81A7-4923-A132-961ABB820A8D";"EUR";"";"14,40";"13,46";"0,94"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 12:17:04";"2025-04-10 12:19:52";"525990FC-48D0-4936-9328-99D07CB4A6D5";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 12:30:43";"2025-04-10 12:31:13";"69DF74F2-9DDB-4418-840F-30F93647266C";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 12:38:01";"2025-04-10 12:38:58";"1EF2906F-E5BB-40C3-8B34-3A8326434B51";"EUR";"";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 12:39:02";"2025-04-10 12:39:44";"A3B913F4-4AC2-4C85-ABD2-8D1A64DF01A8";"EUR";"";"4,90";"4,12";"0,78"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 12:43:32";"2025-04-10 12:44:58";"58A91493-3BC1-427F-8D74-737A12344235";"EUR";"";"15,60";"14,58";"1,02"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 12:46:04";"2025-04-10 12:46:49";"EA98F6A3-6B9A-4AC7-9137-A8901B57F068";"EUR";"";"12,80";"11,96";"0,84"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 12:46:51";"2025-04-10 12:48:05";"E8A55941-B3DD-4C12-8C5D-1D84AC42E4FF";"EUR";"";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 12:46:51";"2025-04-10 12:48:05";"E8A55941-B3DD-4C12-8C5D-1D84AC42E4FF";"EUR";"";"3,90";"3,28";"0,62"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 12:48:10";"2025-04-10 12:48:53";"F6D0DF7A-B312-4F89-BF4C-8FCD2CD5C16B";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 12:48:10";"2025-04-10 12:48:53";"F6D0DF7A-B312-4F89-BF4C-8FCD2CD5C16B";"EUR";"";"4,90";"4,12";"0,78"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 12:49:02";"2025-04-10 12:49:31";"DB1F35EF-19E1-49D6-9774-DC0013296C34";"EUR";"";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 12:49:02";"2025-04-10 12:49:31";"DB1F35EF-19E1-49D6-9774-DC0013296C34";"EUR";"";"3,90";"3,28";"0,62"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 13:04:39";"2025-04-10 13:08:15";"0754C5A6-6ED2-46CB-9035-6C4B8C504045";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 13:09:40";"2025-04-10 13:11:26";"44730C13-529C-4BC7-A795-6670219560DC";"EUR";"";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 13:09:40";"2025-04-10 13:11:26";"44730C13-529C-4BC7-A795-6670219560DC";"EUR";"";"5,10";"4,29";"0,81"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 13:11:38";"2025-04-10 13:12:34";"BAC40BA8-A54A-4A23-891E-ECF699E840CE";"EUR";"";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 13:11:38";"2025-04-10 13:12:34";"BAC40BA8-A54A-4A23-891E-ECF699E840CE";"EUR";"";"5,10";"4,29";"0,81"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 13:12:44";"2025-04-10 13:13:25";"4F249077-1D1D-48DA-9EA4-974B6DB65FBF";"EUR";"";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 13:20:11";"2025-04-10 13:21:07";"A07DAAB3-0311-486C-97B8-BAD4C3B6FDD2";"EUR";"";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 13:20:11";"2025-04-10 13:21:07";"A07DAAB3-0311-486C-97B8-BAD4C3B6FDD2";"EUR";"";"5,10";"4,29";"0,81"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 13:21:15";"2025-04-10 13:22:02";"AB948BA4-58D2-4A81-B759-DA23E2514E34";"EUR";"";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 13:22:21";"2025-04-10 13:22:55";"F4E8F4B1-D92A-4432-AFBD-A1BC525ADC14";"EUR";"";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 13:23:15";"2025-04-10 13:23:36";"94DF079D-8D93-47C7-B7AA-136428AA8C45";"EUR";"";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 13:27:25";"2025-04-10 13:29:17";"E7A99F88-8EAE-412A-9452-8797FD915654";"EUR";"";"9,90";"9,25";"0,65"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 13:29:26";"2025-04-10 13:30:43";"C9B06A28-BC68-4225-B8C9-C5B0F5F893BE";"EUR";"";"8,20";"6,89";"1,31"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 13:30:47";"2025-04-10 13:31:27";"803AD273-D8AE-41F3-96C9-D0345C2CB8B4";"EUR";"";"17,10";"15,98";"1,12"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 13:35:34";"2025-04-10 13:36:14";"8BA49EB5-0EEB-4A72-8E2E-E4A477CC1531";"EUR";"";"8,30";"7,75";"0,55"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 13:48:47";"2025-04-10 13:49:35";"521F4B56-95F7-4C54-9C8B-8AF1D9E3BF09";"EUR";"";"13,50";"12,62";"0,88"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 14:01:56";"2025-04-10 14:03:55";"18B2EBC3-D460-4F48-9E5B-8C6E7A510483";"EUR";"";"8,50";"7,94";"0,56"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 14:01:56";"2025-04-10 14:03:55";"18B2EBC3-D460-4F48-9E5B-8C6E7A510483";"EUR";"";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 14:04:05";"2025-04-10 14:05:19";"94723457-9ADC-4677-A267-CB1F84A19B60";"EUR";"";"8,20";"6,89";"1,31"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 14:07:33";"2025-04-10 14:08:23";"C496CD0D-3E2D-4A43-A000-74619935E353";"EUR";"";"7,00";"6,54";"0,46"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 14:16:52";"2025-04-10 14:16:58";"A262FF57-AE0A-41B2-94DA-43CC339D5D89";"EUR";"";"30,00";"30,00";"0,00"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 14:18:17";"2025-04-10 14:19:23";"7C44BD30-B799-4856-B2FD-9D17340FAF79";"EUR";"";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 12:53:21";"2025-04-10 14:26:26";"FEC2008C-F3FE-478D-83D0-0315300C637A";"EUR";"";"12,50";"11,68";"0,82"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 14:37:53";"2025-04-10 14:40:37";"F6481594-9F5B-4E10-8B1D-16A0D203E764";"EUR";"";"7,30";"6,82";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 14:40:51";"2025-04-10 14:41:17";"4E959104-A5A5-459D-8EAD-37429BF234F7";"EUR";"";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 14:41:48";"2025-04-10 14:41:51";"A1DCCED3-4E90-445A-ADD0-C88A2C53EF70";"EUR";"";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 14:52:20";"2025-04-10 14:52:57";"26B08F96-242B-4CDF-9B67-DAC6775AE494";"EUR";"";"8,50";"7,94";"0,56"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 12:20:06";"2025-04-10 14:54:14";"13F850E8-F579-45DD-856E-3E4B657B5B24";"EUR";"";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 12:20:06";"2025-04-10 14:54:14";"13F850E8-F579-45DD-856E-3E4B657B5B24";"EUR";"";"8,40";"7,06";"1,34"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 15:05:57";"2025-04-10 15:07:34";"8AA43458-7435-492F-9B47-6393E230D847";"EUR";"";"5,10";"4,29";"0,81"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 15:07:54";"2025-04-10 15:13:59";"01B918F3-99E1-4620-B906-77B60556E830";"EUR";"";"8,50";"7,94";"0,56"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 15:15:50";"2025-04-10 15:16:48";"380AD626-EDD3-4BF9-ABEF-63A6B63CBB84";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 15:15:50";"2025-04-10 15:16:48";"380AD626-EDD3-4BF9-ABEF-63A6B63CBB84";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 15:16:54";"2025-04-10 15:17:06";"9D8F57F7-24D1-4F02-81A4-7C5F433EC6F4";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 15:16:54";"2025-04-10 15:17:06";"9D8F57F7-24D1-4F02-81A4-7C5F433EC6F4";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 15:20:07";"2025-04-10 15:20:32";"2842BAFD-E0ED-41D1-8494-3B143285BE4D";"EUR";"";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 15:42:38";"2025-04-10 15:43:18";"C81D8CE1-8F79-4175-96F0-8B7546D7EB6E";"EUR";"";"12,80";"11,96";"0,84"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 15:43:30";"2025-04-10 15:44:20";"7F8AAF24-54B1-4120-9025-7453893651B8";"EUR";"";"6,80";"6,35";"0,45"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 15:43:30";"2025-04-10 15:44:20";"7F8AAF24-54B1-4120-9025-7453893651B8";"EUR";"";"7,40";"6,22";"1,18"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 15:44:30";"2025-04-10 15:45:15";"12EC8DDF-40E5-4A7A-A377-246D726B06AF";"EUR";"";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 15:51:49";"2025-04-10 15:55:14";"E8CF3AB1-4043-4997-BE5B-582FE65DA199";"EUR";"";"9,00";"8,41";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 15:55:50";"2025-04-10 15:56:26";"4FD3C75F-98AF-4C64-9F14-4DF62C0DCBFB";"EUR";"";"11,50";"10,74";"0,76"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 16:01:56";"2025-04-10 16:03:28";"0B862765-D37C-4F16-9BB2-BDB8F81C288C";"EUR";"";"16,50";"15,41";"1,09"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 16:04:33";"2025-04-10 16:06:44";"3B4795A6-1CE8-4EF2-9D58-A7C90849FC21";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 16:04:33";"2025-04-10 16:06:44";"3B4795A6-1CE8-4EF2-9D58-A7C90849FC21";"EUR";"";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 16:06:46";"2025-04-10 16:11:16";"313F8DFE-695A-419E-A4DA-60EA9D1696BB";"EUR";"";"8,50";"7,94";"0,56"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 16:11:35";"2025-04-10 16:12:42";"F60DAC7F-0C4C-437F-80C7-E3ABCB2830CD";"EUR";"";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 14:54:20";"2025-04-10 16:14:19";"3FB05128-9B68-4289-B66D-CC5CE9B6439F";"EUR";"";"13,10";"12,24";"0,86"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 14:54:20";"2025-04-10 16:14:19";"3FB05128-9B68-4289-B66D-CC5CE9B6439F";"EUR";"";"7,80";"6,55";"1,25"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 16:32:29";"2025-04-10 16:33:34";"9746A7BA-FF4B-47AF-93B7-2BAD76C2B24A";"EUR";"";"9,20";"8,60";"0,60"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 16:35:41";"2025-04-10 16:36:55";"67E80D2E-A9A8-47CB-83E5-2D6A33E4641E";"EUR";"";"8,30";"7,75";"0,55"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 16:38:19";"2025-04-10 16:40:44";"A7A1F7D9-9E06-4402-8068-BDAC5D5FEE69";"EUR";"";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 16:46:52";"2025-04-10 16:55:20";"E058883A-4643-43E3-B18A-E1B2906D9D70";"EUR";"";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 16:46:52";"2025-04-10 16:55:20";"E058883A-4643-43E3-B18A-E1B2906D9D70";"EUR";"";"9,40";"7,90";"1,50"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 16:55:34";"2025-04-10 16:58:15";"5D163D48-C1A1-4B21-A05E-C65A38DF0A16";"EUR";"";"7,20";"6,73";"0,47"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 16:58:22";"2025-04-10 17:11:24";"42A8E3D3-7683-4335-9555-ED550B3C2070";"EUR";"";"7,00";"6,54";"0,46"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 16:58:22";"2025-04-10 17:11:24";"42A8E3D3-7683-4335-9555-ED550B3C2070";"EUR";"";"3,80";"3,19";"0,61"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 17:13:02";"2025-04-10 17:24:29";"CBF009CB-03B5-4954-89EF-B0A4C7341398";"EUR";"";"26,70";"24,95";"1,75"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 17:26:55";"2025-04-10 17:27:36";"6814BF71-4D2D-4F78-8403-A3A2EC58F26C";"EUR";"";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 17:27:46";"2025-04-10 17:27:49";"7DF44726-BE73-4618-9F4F-76F0CDAD2B62";"EUR";"";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 17:29:28";"2025-04-10 17:30:34";"0A8D5DF1-E425-43E3-9210-9703AF08B2C8";"EUR";"";"28,40";"26,54";"1,86"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 17:29:28";"2025-04-10 17:30:34";"0A8D5DF1-E425-43E3-9210-9703AF08B2C8";"EUR";"";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 17:30:37";"2025-04-10 17:31:35";"73E79EA5-BEEA-4E17-B97B-49E27FC6206B";"EUR";"";"14,20";"13,27";"0,93"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 17:33:35";"2025-04-10 17:38:01";"B7A56D15-075B-422E-AD21-580EB3EA0FB7";"EUR";"";"2,80";"2,62";"0,18"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 17:33:35";"2025-04-10 17:38:01";"B7A56D15-075B-422E-AD21-580EB3EA0FB7";"EUR";"";"8,00";"6,72";"1,28"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 16:35:11";"2025-04-10 17:40:18";"2949C5EA-70B1-44C4-97B2-8F331FEC968F";"EUR";"";"7,50";"7,01";"0,49"
"Suedseite - Bakery and Roastery";"55978";"2025-04-10 13:19:59";"2025-04-10 17:40:43";"6284C47B-9F49-4F4E-8E6A-A984B0B204D0";"EUR";"";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 09:43:35";"2025-04-11 09:51:29";"15E51F47-F627-4AA7-BA9B-65CE364118D1";"EUR";"";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 09:51:35";"2025-04-11 09:56:35";"29EF24C0-C70B-4376-AA17-7E031F17EB17";"EUR";"";"4,60";"3,87";"0,73"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 09:56:39";"2025-04-11 09:57:29";"36F6FA08-D238-464F-8DEC-A8EE4454E4CF";"EUR";"";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 09:56:39";"2025-04-11 09:57:29";"36F6FA08-D238-464F-8DEC-A8EE4454E4CF";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 09:58:20";"2025-04-11 10:07:48";"7AA90339-AD23-4870-8B82-99A394AB2B5A";"EUR";"";"6,20";"5,79";"0,41"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 10:17:06";"2025-04-11 10:17:45";"2D81A1B2-CE7B-497E-BD34-DA2BCCD9A6BC";"EUR";"";"5,58";"5,21";"0,37"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 10:18:59";"2025-04-11 10:19:02";"F915EAA1-9380-4509-BA9C-0BB8D0A14484";"EUR";"";"6,50";"6,07";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 10:21:48";"2025-04-11 10:22:19";"C8C8EAE3-920F-4E29-A3E0-297A1D3131FE";"EUR";"";"9,50";"8,87";"0,63"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 10:21:48";"2025-04-11 10:22:19";"C8C8EAE3-920F-4E29-A3E0-297A1D3131FE";"EUR";"";"4,90";"4,12";"0,78"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 10:35:34";"2025-04-11 10:36:09";"B6C1A813-D7E8-4C89-85D2-52F8FFE056D6";"EUR";"";"14,80";"13,83";"0,97"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 10:40:00";"2025-04-11 10:40:03";"8C87432B-B5EA-4183-BE93-AC6711361678";"EUR";"";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 10:43:00";"2025-04-11 10:44:28";"B6FECECF-D4C1-4630-A067-5EF36D49EC2C";"EUR";"";"12,18";"11,38";"0,80"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 09:30:45";"2025-04-11 10:46:03";"7AA00B25-1945-467B-8B31-000ECFBADB4B";"EUR";"";"6,00";"5,61";"0,39"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 09:30:45";"2025-04-11 10:46:03";"7AA00B25-1945-467B-8B31-000ECFBADB4B";"EUR";"";"9,20";"7,74";"1,46"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 10:46:06";"2025-04-11 10:59:56";"3F33942E-646C-45C4-AA31-47C635C9C796";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 10:31:16";"2025-04-11 11:00:25";"90093BA9-7A4B-4EDD-8654-566417F16246";"EUR";"";"6,60";"6,16";"0,44"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 10:31:16";"2025-04-11 11:00:25";"90093BA9-7A4B-4EDD-8654-566417F16246";"EUR";"";"7,90";"6,64";"1,26"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:02:37";"2025-04-11 11:09:25";"9BC8C07A-A7E2-4576-BE51-393E268EE98F";"EUR";"";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:09:27";"2025-04-11 11:09:56";"2085A7CB-A65E-437F-AB3E-C100F301C946";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:10:18";"2025-04-11 11:10:43";"9F855B60-3C42-47DE-920D-26FA12D28DBF";"EUR";"";"3,00";"2,80";"0,20"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:10:18";"2025-04-11 11:10:43";"9F855B60-3C42-47DE-920D-26FA12D28DBF";"EUR";"";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:16:50";"2025-04-11 11:17:58";"B83E6A25-7C88-4FE0-BBE6-8093870E59A8";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:16:50";"2025-04-11 11:17:58";"B83E6A25-7C88-4FE0-BBE6-8093870E59A8";"EUR";"";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:18:02";"2025-04-11 11:19:01";"513CCA87-9C2E-4A42-93BE-ED77E9D5E46A";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:18:02";"2025-04-11 11:19:01";"513CCA87-9C2E-4A42-93BE-ED77E9D5E46A";"EUR";"";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:19:41";"2025-04-11 11:20:22";"EC8E7E3C-2FB8-4423-A1F3-00341ECD0259";"EUR";"";"8,88";"8,29";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:20:38";"2025-04-11 11:21:00";"9D3AF081-3FC0-4F88-8D83-7DAC66C93E91";"EUR";"";"5,00";"4,67";"0,33"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:21:06";"2025-04-11 11:23:43";"5552686D-79B8-403B-8985-8076102BA4D1";"EUR";"";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:21:06";"2025-04-11 11:23:43";"5552686D-79B8-403B-8985-8076102BA4D1";"EUR";"";"9,10";"7,65";"1,45"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 10:31:58";"2025-04-11 11:31:14";"ECF05F2F-3582-4250-9106-5640FD85DA24";"EUR";"";"6,60";"6,17";"0,43"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 10:31:58";"2025-04-11 11:31:14";"ECF05F2F-3582-4250-9106-5640FD85DA24";"EUR";"";"9,80";"8,24";"1,56"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:31:42";"2025-04-11 11:36:04";"70BE6097-49F3-4E20-9382-840C5D0AE4F9";"EUR";"";"10,00";"9,35";"0,65"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:36:16";"2025-04-11 11:38:39";"2226C12A-3150-4DBE-A6BD-5A240E1CC478";"EUR";"";"68,80";"64,30";"4,50"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:36:16";"2025-04-11 11:38:39";"2226C12A-3150-4DBE-A6BD-5A240E1CC478";"EUR";"";"3,70";"3,11";"0,59"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:38:59";"2025-04-11 11:39:54";"F514E833-B758-4B92-94E4-6AAFE4682BB7";"EUR";"";"2,80";"2,62";"0,18"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:38:59";"2025-04-11 11:39:54";"F514E833-B758-4B92-94E4-6AAFE4682BB7";"EUR";"";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:39:58";"2025-04-11 11:40:50";"05D00CA2-1EB0-487D-BF62-EAF4B38E4FD1";"EUR";"";"3,30";"3,08";"0,22"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:39:58";"2025-04-11 11:40:50";"05D00CA2-1EB0-487D-BF62-EAF4B38E4FD1";"EUR";"";"3,00";"2,52";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:40:59";"2025-04-11 11:41:18";"C633F49F-0AA7-4B4D-B640-36870A1F8AB8";"EUR";"";"4,20";"3,53";"0,67"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:41:40";"2025-04-11 11:42:50";"BFC5656B-28BF-4A4F-9453-7F7A47575AA2";"EUR";"";"13,20";"12,34";"0,86"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:44:26";"2025-04-11 11:45:46";"BFC1E6FE-4976-4B7E-B62A-D47EEE9199B6";"EUR";"";"7,40";"6,92";"0,48"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:44:26";"2025-04-11 11:45:46";"BFC1E6FE-4976-4B7E-B62A-D47EEE9199B6";"EUR";"";"4,00";"3,36";"0,64"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:46:48";"2025-04-11 11:47:21";"4B25C6B3-02C0-4EF0-A6F5-D61EF638D45B";"EUR";"";"15,00";"14,02";"0,98"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:50:14";"2025-04-11 11:51:11";"6F39EECD-5F18-45A4-A6A0-F57DCB630296";"EUR";"";"3,50";"3,27";"0,23"
"Suedseite - Bakery and Roastery";"55978";"2025-04-11 11:50:14";"2025-04-11 11:51:11";"6F39EECD-5F18-45A4-A6A0-F57DCB630296";"EUR";"";"4,10";"3,45";"0,65"
